,Date,Open,High,Low,Close,Volume,Price_Diff,Up_Moves,Down_Moves,Avg_Up,Avg_Down,RS,RSI,buy_price,sell_price,Signal
3972,2022-02-14 19:00:00,42233.91,42299.74,42127.93,42137.24,229.98453,-96.67000000000553,0.0,96.67000000000553,7.019457637765888,50.37057885977884,0.1393563027597239,12.231143358945587,,,0
3973,2022-02-14 19:05:00,42137.24,42180.34,41915.39,41999.36,445.67048,-137.87999999999738,0.0,137.87999999999738,6.083529952730436,62.038501678474645,0.09806055575389927,8.930341340471287,,,0
3974,2022-02-14 19:10:00,41999.36,42095.37,41945.8,42052.05,272.59285,52.69000000000233,52.69000000000233,0.0,12.297725959033356,53.76670145467803,0.22872383141077698,18.61474690762401,,,0
3975,2022-02-14 19:15:00,42052.05,42069.81,41966.33,42043.58,194.7997,-8.470000000001164,0.0,8.470000000001164,10.658029164495574,47.72714126072111,0.2233117023765052,18.254685371085856,,,0
3976,2022-02-14 19:20:00,42043.58,42074.51,41827.85,41885.55,362.10663,-158.02999999999884,0.0,158.02999999999884,9.236958609229497,62.43418909262481,0.14794712229746304,12.887973620367347,,,0
3977,2022-02-14 19:25:00,41885.55,42108.38,41803.17,42000.23,416.88082,114.68000000000029,114.68000000000029,0.0,23.296030794665604,54.1096305469415,0.4305339097530096,30.096029658419212,,,0
3978,2022-02-14 19:30:00,42000.24,42049.84,41882.45,42031.84,266.735,31.609999999993306,31.609999999993306,0.0,24.40456002204263,46.895013140682636,0.5204084269862598,34.2281993278483,,,0
3979,2022-02-14 19:35:00,42031.84,42244.2,42000.39,42193.4,531.62432,161.56000000000495,161.56000000000495,0.0,42.69195201910428,40.64234472192495,1.0504303408477722,51.22975016129836,,,0
3980,2022-02-14 19:40:00,42193.4,42206.57,42092.01,42125.02,206.77016,-68.38000000000466,0.0,68.38000000000466,36.999691749890374,44.340698759002244,0.8344408812993398,45.48747740010585,,,0
3981,2022-02-14 19:45:00,42125.02,42161.94,41988.89,42020.23,162.84645,-104.7899999999936,0.0,104.7899999999936,32.06639951657166,52.40060559113443,0.6119471169241013,37.963225375024194,,,0
3982,2022-02-14 19:50:00,42020.24,42199.35,42009.83,42076.12,237.30468,55.88999999999942,55.88999999999942,0.0,35.24287958102869,45.41385817898317,0.7760379979637702,43.69489835541237,,,0
3983,2022-02-14 19:55:00,42080.45,42150.0,42050.7,42119.31,118.27931,43.18999999999505,43.18999999999505,0.0,36.302495636890875,39.35867708845208,0.9223505036845383,47.98035019715103,,,0
3984,2022-02-14 20:00:00,42119.31,42200.0,42081.37,42147.27,128.60617,27.959999999999127,27.959999999999127,0.0,35.19016288530531,34.11085347665847,1.0316412314158423,50.77871109639254,,,0
3985,2022-02-14 20:05:00,42147.27,42147.27,41933.95,42103.34,292.22979,-43.93000000000029,0.0,43.93000000000029,30.498141167264603,35.42007301310405,0.8610411716537534,46.26663744836001,,,0
3986,2022-02-14 20:10:00,42103.34,42149.0,42050.56,42146.91,76.96906,43.570000000006985,43.570000000006985,0.0,32.241055678296924,30.697396611356844,1.050286318624459,51.226324298408144,,,0
3987,2022-02-14 20:15:00,42148.08,42149.48,42047.57,42056.6,71.22319,-90.31000000000495,0.0,90.31000000000495,27.942248254524,38.645743729843254,0.7230355935146945,41.96289364167034,,,0
3988,2022-02-14 20:20:00,42056.61,42211.08,42020.0,42157.46,103.23172,100.86000000000058,100.86000000000058,0.0,37.66461515392088,33.492977899197484,1.1245525933011573,52.93126641566509,,,0
3989,2022-02-14 20:25:00,42157.46,42175.18,42113.93,42133.72,57.74087,-23.739999999997963,0.0,23.739999999997963,32.64266646673143,32.19258084597088,1.0139810356589312,50.347099486325526,,,0
3990,2022-02-14 20:30:00,42133.72,42300.0,42117.01,42275.55,111.94695,141.83000000000175,141.83000000000175,0.0,47.20097760450081,27.900236733174765,1.6917769571602417,62.849819434706234,,,0
3991,2022-02-14 20:35:00,42275.56,42308.72,42225.43,42267.55,145.81247,-8.0,0.0,8.0,40.907513923900694,25.24687183541813,1.6203002966297269,61.8364352633087,,,0
3992,2022-02-14 20:40:00,42267.56,42279.99,42173.91,42249.24,122.36982,-18.310000000004948,0.0,18.310000000004948,35.45317873404727,24.321955590696373,1.4576615191094588,59.3109143702444,,,0
3993,2022-02-14 20:45:00,42249.24,42296.59,42167.46,42282.11,83.96533,32.87000000000262,32.87000000000262,0.0,35.10875490284131,21.079028178603522,1.665577492727051,62.48467723303973,,,0
3994,2022-02-14 20:50:00,42282.11,42288.83,42190.0,42229.27,95.39857,-52.84000000000378,0.0,52.84000000000378,30.427587582462472,25.313824421456893,1.2020146413226669,54.587041283279675,,,0
3995,2022-02-14 20:55:00,42229.26,42253.39,42147.04,42180.5,135.95042,-48.7699999999968,0.0,48.7699999999968,26.370575904800805,28.44131449859555,0.927192584790798,48.11104983010545,,,0
3996,2022-02-14 21:00:00,42180.51,42230.7,42140.27,42216.0,59.30495,35.5,35.5,0.0,27.587832450827364,24.64913923211614,1.1192209265823898,52.81284799255579,,,0
3997,2022-02-14 21:05:00,42215.99,42229.5,42151.64,42220.24,52.93063,4.239999999997963,4.239999999997963,0.0,24.47478812405011,21.362587334500656,1.1456846373904925,53.394828737919035,,,0
3998,2022-02-14 21:10:00,42220.24,42234.92,42202.94,42232.4,14.278,12.160000000003492,12.160000000003492,0.0,22.832816374177227,18.514242356567234,1.233256858932612,55.22234730858719,,,0
3999,2022-02-14 21:15:00,42232.39,42240.91,42200.0,42224.76,35.20445,-7.639999999999418,0.0,7.639999999999418,19.788440857620262,17.064343375691525,1.1596368182446015,53.695918149199684,,,0
4000,2022-02-14 21:20:00,42224.76,42226.64,42165.0,42172.01,69.59472,-52.75,0.0,52.75,17.14998207660423,21.822430925599324,0.7858877929353889,44.00544065781748,,,0
4001,2022-02-14 21:25:00,42172.0,42172.02,42131.61,42136.05,24.79387,-35.95999999999913,0.0,35.95999999999913,14.863317799723664,23.7074401355193,0.6269473935085438,38.53519763515645,,,0
4002,2022-02-14 21:30:00,42136.05,42168.56,42133.0,42139.92,23.27215,3.8699999999953434,3.8699999999953434,0.0,13.397542093093222,20.54644811745006,0.6520612232590564,39.46955561203242,,,0
4003,2022-02-14 21:35:00,42139.93,42179.99,42132.53,42169.94,41.64396,30.020000000004075,30.020000000004075,0.0,15.613869814014668,17.80692170179005,0.8768427286589954,46.71903059695895,,,0
4004,2022-02-14 21:40:00,42169.93,42188.49,42160.09,42167.88,18.35142,-2.0600000000049477,0.0,2.0600000000049477,13.532020505479379,15.707332141552035,0.861509795777597,46.28016450580771,,,0
4005,2022-02-14 21:45:00,42167.89,42230.11,42100.0,42214.6,62.03456,46.720000000001164,46.720000000001164,0.0,17.95708443808228,13.613021189345096,1.3191108856965035,56.88002647188352,,,0
4006,2022-02-14 21:50:00,42214.6,42282.1,42161.85,42278.99,187.83663,64.38999999999942,64.38999999999942,0.0,24.148139846337898,11.797951697432417,2.0468078244118635,67.17876355746088,,42278.99,-1
4007,2022-02-14 21:55:00,42278.98,42279.0,42223.64,42234.5,39.22962,-44.48999999999796,0.0,44.48999999999796,20.928387866826178,16.156891471107823,1.2953226741821513,56.43314069747031,,,0
4008,2022-02-14 22:00:00,42234.51,42279.8,42220.4,42279.72,47.06865,45.220000000001164,45.220000000001164,0.0,24.167269484582842,14.002639274960112,1.7259081670267253,63.314978395227946,,,0
4009,2022-02-14 22:05:00,42279.73,42340.62,42270.75,42333.18,152.99916,53.45999999999913,53.45999999999913,0.0,28.072966886638344,12.13562070496543,2.313269965264485,69.8183362513844,,,0
4010,2022-02-14 22:10:00,42333.33,42650.0,42333.18,42591.98,321.78105,258.8000000000029,258.8000000000029,0.0,58.836571301753615,10.517537944303372,5.59413920000368,84.83501834478346,,,0
4011,2022-02-14 22:15:00,42591.97,42726.01,42558.24,42700.13,169.84888,108.14999999999418,108.14999999999418,0.0,65.4116951281857,9.115199551729589,7.176112246031298,87.76924814742603,,,0
4012,2022-02-14 22:20:00,42700.13,42707.93,42637.43,42691.22,119.35679,-8.909999999996217,0.0,8.909999999996217,56.690135777760936,9.087839611498472,6.238021158079554,86.18406912386911,,,0
4013,2022-02-14 22:25:00,42691.21,42750.0,42667.16,42732.28,100.77764,41.05999999999767,41.05999999999767,0.0,54.60611767405917,7.876127663298676,6.933117390734251,87.3946148689545,,,0
4014,2022-02-14 22:30:00,42732.28,42733.35,42655.19,42665.58,38.4004,-66.69999999999709,0.0,66.69999999999709,47.32530198418461,15.719310641525134,3.0106474172707722,75.06636969149247,,,0
4015,2022-02-14 22:35:00,42665.59,42665.59,42601.01,42607.01,38.86243,-58.56999999999971,0.0,58.56999999999971,41.015261719626665,21.432735889321744,1.913673640706848,65.6790662471929,,,0
4016,2022-02-14 22:40:00,42607.02,42680.16,42595.5,42638.01,86.06004,31.0,31.0,0.0,39.679893490343105,18.575037770745514,2.1361944982333427,68.11422248960285,,,0
4017,2022-02-14 22:45:00,42638.0,42638.01,42548.87,42582.36,71.22812,-55.650000000001455,0.0,55.650000000001455,34.38924102496403,23.51836606797964,1.4622291755116923,59.38639628083428,,,0
4018,2022-02-14 22:50:00,42582.36,42686.16,42575.0,42623.3,44.25034,40.94000000000233,40.94000000000233,0.0,35.262675554969135,20.382583925582352,1.7300395123461583,63.37049352298151,,,0
4019,2022-02-14 22:55:00,42623.29,42683.64,42623.29,42678.07,30.61456,54.7699999999968,54.7699999999968,0.0,37.86365214763949,17.66490606883804,2.143439200870321,68.18770982676773,,,0
4020,2022-02-14 23:00:00,42678.07,42780.0,42604.99,42756.63,146.95621,78.55999999999767,78.55999999999767,0.0,43.28983186128725,15.309585259659634,2.8276293006679185,73.87416801764212,,,0
4021,2022-02-14 23:05:00,42756.64,42798.29,42750.39,42773.59,74.04419,16.959999999999127,16.959999999999127,0.0,39.779187613115496,13.268307225038349,2.9980604864235443,74.98787215961939,,,0
4022,2022-02-14 23:10:00,42773.59,42800.0,42708.57,42717.09,86.2529,-56.5,0.0,56.5,34.475295931366766,19.032532928366567,1.8113876939618434,64.43037713554236,,,0
4023,2022-02-14 23:15:00,42717.1,42760.2,42677.89,42681.0,33.56282,-36.08999999999651,0.0,36.08999999999651,29.878589807184532,21.30686187125056,1.402298939549603,58.37320728337474,,,0
4024,2022-02-14 23:20:00,42681.01,42738.84,42677.9,42690.28,55.89803,9.279999999998836,9.279999999998836,0.0,27.132111166226437,18.46594695508382,1.4693051611283199,59.50277771488309,,,0
4025,2022-02-14 23:25:00,42690.28,42715.82,42674.94,42683.84,24.91221,-6.440000000002328,0.0,6.440000000002328,23.51449634406291,16.862487361072954,1.3944856319564167,58.23737730332718,,,0
4026,2022-02-14 23:30:00,42683.85,42683.85,42640.92,42640.92,31.39066,-42.919999999998254,0.0,42.919999999998254,20.379230164854523,20.336822379596327,1.0020852709664585,50.05207747633675,,,0
4027,2022-02-14 23:35:00,42640.93,42648.19,42613.07,42636.81,54.19988,-4.110000000000582,0.0,4.110000000000582,17.66199947620725,18.173246062316895,0.9718681745486437,49.286670736551756,,,0
4028,2022-02-14 23:40:00,42636.82,42642.13,42615.8,42635.68,32.94516,-1.1299999999973807,0.0,1.1299999999973807,15.30706621271295,15.900813254007627,0.9626593286890512,49.04872254789398,,,0
4029,2022-02-14 23:45:00,42635.68,42660.34,42537.06,42569.09,107.15321,-66.59000000000378,0.0,66.59000000000378,13.26612405101789,22.659371486807114,0.5854586063316796,36.92676705614357,,,0
4030,2022-02-14 23:50:00,42569.09,42597.33,42556.91,42577.47,30.51443,8.380000000004657,8.380000000004657,0.0,12.614640844216126,19.63812195523283,0.6423547461907269,39.111814769653314,,,0
4031,2022-02-14 23:55:00,42577.47,42577.48,42529.51,42535.94,54.16398,-41.529999999998836,0.0,41.529999999998836,10.932688731653975,22.557039027868296,0.48466860912671594,32.64490177453126,,,0
4032,2022-02-15 00:00:00,42535.94,42601.77,42535.0,42581.58,140.86505,45.63999999999942,45.63999999999942,0.0,15.560330234100036,19.549433824152523,0.7959478711284154,44.31909655753604,,,0
4033,2022-02-15 00:05:00,42581.58,42668.43,42568.0,42653.62,78.46329,72.04000000000087,72.04000000000087,0.0,23.09095286955348,16.94284264759885,1.3628735950531856,57.67865017859785,,,0
4034,2022-02-15 00:10:00,42653.63,42654.83,42556.6,42567.78,68.64471,-85.84000000000378,0.0,85.84000000000378,20.012159153613013,26.129130294586176,0.7658945754409373,43.37147789525863,,,0
4035,2022-02-15 00:15:00,42567.77,42609.14,42506.07,42540.7,132.49386,-27.080000000001746,0.0,27.080000000001746,17.34387126646461,26.255912921974918,0.660570109217137,39.77971815526402,,,0
4036,2022-02-15 00:20:00,42540.7,42597.67,42530.91,42589.07,37.86142,48.37000000000262,48.37000000000262,0.0,21.480688430936343,22.755124532378264,0.9439934464156183,48.559497366422505,,,0
4037,2022-02-15 00:25:00,42589.07,42604.65,42554.3,42555.9,44.86839,-33.169999999998254,0.0,33.169999999998254,18.61659664014483,24.143774594727596,0.7710723344894976,43.53703230939775,,,0
4038,2022-02-15 00:30:00,42555.89,42555.9,42427.03,42488.78,119.08671,-67.12000000000262,0.0,67.12000000000262,16.134383754792186,29.873937982097598,0.540082253784585,35.06840316206433,,,0
4039,2022-02-15 00:35:00,42488.78,42499.98,42465.99,42485.99,43.26605,-2.790000000000873,0.0,2.790000000000873,13.98313258748656,26.26274625115137,0.532432231335043,34.74425951424895,,,0
4040,2022-02-15 00:40:00,42485.98,42517.99,42457.34,42469.1,82.90978,-16.889999999999418,0.0,16.889999999999418,12.118714909155019,25.013046750997777,0.48449575254848154,32.63705886101272,,,0
4041,2022-02-15 00:45:00,42468.79,42525.39,42467.35,42483.85,41.18956,14.75,14.75,0.0,12.469552921267683,21.67797385086474,0.575217638283583,36.51670882192266,,,0
4042,2022-02-15 00:50:00,42483.85,42521.35,42450.0,42514.61,23.63153,30.760000000002037,30.760000000002037,0.0,14.908279198432265,18.787577337416103,0.7935179150928585,44.243657028191684,,,0
4043,2022-02-15 00:55:00,42514.62,42586.73,42498.54,42576.18,62.2539,61.56999999999971,61.56999999999971,0.0,21.129841971974592,16.282567025760624,1.2976972205024615,56.47816469998952,,,0
4044,2022-02-15 01:00:00,42576.18,42599.98,42553.55,42570.72,63.4151,-5.459999999999127,0.0,5.459999999999127,18.312529709044647,14.839558088992424,1.234034706372313,55.23793801646764,,,0
4045,2022-02-15 01:05:00,42570.72,42599.72,42555.0,42555.0,47.36305,-15.720000000001164,0.0,15.720000000001164,15.870859081172027,14.95695034379359,1.0611026122552893,51.48227972474475,,,0
4046,2022-02-15 01:10:00,42555.01,42563.19,42518.1,42539.85,54.99738,-15.150000000001455,0.0,15.150000000001455,13.754744537015755,14.982690297954639,0.9180423717957704,47.86350840290623,,,0
4047,2022-02-15 01:15:00,42539.84,42637.18,42539.84,42600.01,73.55215,60.16000000000349,60.16000000000349,0.0,19.942111932080785,12.984998258227353,1.5357808707787368,60.564415816698684,,,0
4048,2022-02-15 01:20:00,42600.0,42694.46,42579.33,42694.46,109.56114,94.44999999999709,94.44999999999709,0.0,29.87649700780296,11.253665157130373,2.6548237032690705,72.63889913197328,,,0
4049,2022-02-15 01:25:00,42694.46,42795.25,42684.42,42745.69,167.51361,51.2300000000032,51.2300000000032,0.0,32.723630740096326,9.753176469512988,3.3551767306154705,77.0388192752242,,,0
4050,2022-02-15 01:30:00,42745.69,43151.0,42745.69,43145.82,546.43396,400.1299999999974,400.1299999999974,0.0,81.71114664141648,8.45275294024459,9.666808815904192,90.62512493418836,,,0
4051,2022-02-15 01:35:00,43145.82,43700.0,43140.99,43427.77,1486.9354,281.9499999999971,281.9499999999971,0.0,108.40966042256056,7.325719214878645,14.798500630815733,93.67028540639197,,,0
4052,2022-02-15 01:40:00,43427.75,43499.98,43350.0,43472.49,346.48272,44.720000000001164,44.720000000001164,0.0,99.91770569955266,6.348956652894826,15.737657565199296,94.02544832749365,,,0
4053,2022-02-15 01:45:00,43472.49,43552.54,43388.48,43500.0,188.05918,27.510000000002037,27.510000000002037,0.0,90.26334493961258,5.502429099175516,16.404272242805934,94.25428431566077,,,0
4054,2022-02-15 01:50:00,43499.99,43516.86,43428.58,43438.66,150.3068,-61.33999999999651,0.0,61.33999999999651,78.22823228099756,12.947438552618316,6.0419852129885365,85.7994589628567,,,0
4055,2022-02-15 01:55:00,43438.65,43472.7,43396.19,43465.96,189.7953,27.299999999995634,27.299999999995634,0.0,71.43780131019732,11.221113412269206,6.366373699786954,86.42479949084145,,,0
4056,2022-02-15 02:00:00,43465.97,43607.61,43400.0,43537.63,282.98689,71.66999999999825,71.66999999999825,0.0,71.46876113550411,9.724964957299978,7.348999348512467,88.02251673216182,,,0
4057,2022-02-15 02:05:00,43537.63,43659.49,43500.0,43502.59,283.74317,-35.04000000000087,0.0,35.04000000000087,61.93959298410356,13.100302962993432,4.728103858290488,82.54221598037779,,,0
4058,2022-02-15 02:10:00,43502.58,43503.56,43400.0,43400.0,105.31548,-102.58999999999651,0.0,102.58999999999651,53.680980586223086,25.032262567927177,2.144471776794254,68.19815628876509,,,0
4059,2022-02-15 02:15:00,43400.01,43466.98,43389.75,43408.62,136.98468,8.62000000000262,8.62000000000262,0.0,47.67284984139369,21.69462755887022,2.197449562663814,68.72507351869237,,,0
4060,2022-02-15 02:20:00,43408.62,43476.09,43407.72,43464.16,119.62216,55.54000000000087,55.54000000000087,0.0,48.72180319587465,18.802010551020857,2.591308150990762,72.15499316804318,,,0
4061,2022-02-15 02:25:00,43464.16,43507.75,43391.31,43439.42,99.48006,-24.74000000000524,0.0,24.74000000000524,42.22556276975803,19.59374247755211,2.1550534727163244,68.30481611016704,,,0
4062,2022-02-15 02:30:00,43439.43,43491.08,43409.62,43487.17,94.97574,47.75,47.75,0.0,42.96215440045696,16.98124348054516,2.5299769389489795,71.6712030334753,,,0
4063,2022-02-15 02:35:00,43487.16,43560.9,43458.71,43530.87,148.76855,43.700000000004366,43.700000000004366,0.0,43.06053381372995,14.717077683139138,2.9258888714750046,74.52806147250195,,,0
4064,2022-02-15 02:40:00,43530.86,43616.81,43530.86,43603.58,127.42785,72.70999999999913,72.70999999999913,0.0,47.01379597189917,12.754800658720585,3.685968697578615,78.65969526179867,,,0
4065,2022-02-15 02:45:00,43603.57,43639.15,43582.9,43639.15,81.8174,35.56999999999971,35.56999999999971,0.0,45.487956508979245,11.054160570891174,4.115007758143326,80.44968752182332,,,0
4066,2022-02-15 02:50:00,43639.14,43685.7,43515.11,43556.27,180.68893,-82.88000000000466,0.0,82.88000000000466,39.42289564111534,20.63093916143964,1.9108628711774258,65.64592547791486,,,0
4067,2022-02-15 02:55:00,43556.27,43602.04,43503.77,43569.79,261.34183,13.520000000004075,13.520000000004075,0.0,35.969176222300504,17.880147273247687,2.0116823241225568,66.79596675949723,,,0
4068,2022-02-15 03:00:00,43569.78,43585.44,43526.83,43527.5,133.75765,-42.29000000000087,0.0,42.29000000000087,31.173286059327104,21.134794303481446,1.4749746608223226,59.59554593307452,,,0
4069,2022-02-15 03:05:00,43527.25,43555.05,43501.0,43547.99,84.65318,20.489999999997963,20.489999999997963,0.0,29.74884791808322,18.31682172968392,1.6241271743051777,61.89209083341084,,,0
4070,2022-02-15 03:10:00,43547.99,43600.0,43538.01,43587.51,63.25115,39.520000000004075,39.520000000004075,0.0,31.05166819567267,15.87457883239273,1.956062489816137,66.17121581681454,,,0
4071,2022-02-15 03:15:00,43587.5,43640.8,43578.19,43595.42,123.63788,7.9099999999962165,7.9099999999962165,0.0,27.96611243624914,13.757968321407033,2.0327210953622137,67.02631173274557,,,0
4072,2022-02-15 03:20:00,43595.42,43606.47,43563.47,43565.8,67.88788,-29.619999999995343,0.0,29.619999999995343,24.237297444749256,15.87290587855214,1.5269603203216424,60.426762859785796,,,0
4073,2022-02-15 03:25:00,43565.16,43637.72,43562.76,43635.01,87.67702,69.20999999999913,69.20999999999913,0.0,30.23365778544924,13.756518428078522,2.1977695841804796,68.72820340317676,,,0
4074,2022-02-15 03:30:00,43635.01,43658.55,43616.85,43617.65,84.16142,-17.360000000000582,0.0,17.360000000000582,26.202503414056004,14.23698263766813,1.840453421972263,64.79435317387981,,,0
4075,2022-02-15 03:35:00,43617.66,43620.42,43556.75,43610.95,58.17537,-6.700000000004366,0.0,6.700000000004366,22.708836292181868,13.23205161931296,1.716199191593009,63.183848846758714,,,0
4076,2022-02-15 03:40:00,43610.96,43663.77,43610.95,43626.08,100.32792,15.130000000004657,15.130000000004657,0.0,21.69832478655824,11.467778070071233,1.8921123738160601,65.42319693198752,,,0
4077,2022-02-15 03:45:00,43626.08,43626.96,43588.01,43601.19,63.30185,-24.889999999999418,0.0,24.889999999999418,18.805214815017138,13.257407660728324,1.418468474098656,58.65151806981102,,,0
4078,2022-02-15 03:50:00,43601.18,43603.85,43573.08,43581.1,183.92752,-20.090000000003783,0.0,20.090000000003783,16.297852839681518,14.16841997263172,1.1502943074219352,53.49473806685859,,,0
4079,2022-02-15 03:55:00,43581.11,43602.34,43536.31,43567.76,95.51509,-13.339999999996508,0.0,13.339999999996508,14.12480579439065,14.057963976280357,1.004754729648125,50.11858631826148,,,0
4080,2022-02-15 04:00:00,43567.75,43781.97,43546.25,43720.36,602.84585,152.59999999999854,152.59999999999854,0.0,32.58816502180504,12.183568779442975,2.674763495962712,72.78736438144516,,,0
4081,2022-02-15 04:05:00,43720.35,43720.36,43555.56,43568.37,107.77506,-151.98999999999796,0.0,151.98999999999796,28.243076352231032,30.824426275516977,0.9162563513684522,47.814915301605026,,,0
4082,2022-02-15 04:10:00,43573.28,43574.66,43506.34,43526.76,138.75153,-41.61000000000058,0.0,41.61000000000058,24.477332838600226,32.26250277211479,0.7586929325196846,43.13959068640271,,,0
4083,2022-02-15 04:15:00,43526.77,43557.99,43524.01,43525.0,38.11379,-1.7600000000020373,0.0,1.7600000000020373,21.213688460120196,28.19550240249976,0.7523784523250571,42.93470119578341,,,0
4084,2022-02-15 04:20:00,43525.0,43575.89,43500.86,43565.39,93.40166,40.38999999999942,40.38999999999942,0.0,23.770529998770762,24.436102082166457,0.9727627556490922,49.30966751392399,,,0
4085,2022-02-15 04:25:00,43565.4,43578.97,43542.93,43545.54,56.41854,-19.849999999998545,0.0,19.849999999998545,20.601125998934663,23.82462180454407,0.8646989726823454,46.372041029147304,,,0
4086,2022-02-15 04:30:00,43545.55,43574.9,43504.92,43515.04,41.99369,-30.5,0.0,30.5,17.854309199076706,24.714672230604858,0.7224173977499577,41.94206344488112,,,0
4087,2022-02-15 04:35:00,43515.03,43529.33,43473.9,43485.55,78.40459,-29.489999999997963,0.0,29.489999999997963,15.473734639199812,25.351382599857274,0.6103704434363642,37.90248671814273,,,0
4088,2022-02-15 04:40:00,43485.55,43549.25,43485.54,43516.12,68.89327,30.56999999999971,30.56999999999971,0.0,17.4865700206398,21.971198253209636,0.795886042222813,44.31717957102251,,,0
4089,2022-02-15 04:45:00,43516.11,43542.99,43504.54,43509.83,45.453,-6.290000000000873,0.0,6.290000000000873,15.15502735122116,19.880371819448467,0.7623110618280982,43.256328484786906,,,0
4090,2022-02-15 04:50:00,43509.83,43527.42,43463.57,43475.86,106.9205,-33.970000000001164,0.0,33.970000000001164,13.134357037725005,21.758988910188826,0.6036290147459349,37.64143758907784,,,0
4091,2022-02-15 04:55:00,43475.86,43511.67,43459.41,43468.94,73.29774,-6.919999999998254,0.0,6.919999999998254,11.383109432695004,19.78045705549675,0.5754725181909675,36.52697914729433,,,0
4092,2022-02-15 05:00:00,43468.93,43513.18,43450.0,43477.01,79.02836,8.069999999999709,8.069999999999709,0.0,10.941361508335632,17.14306278143052,0.6382384319438758,38.958824277279625,,,0
4093,2022-02-15 05:05:00,43477.0,43479.69,43397.1,43465.7,144.08839,-11.310000000004948,0.0,11.310000000004948,9.482513307224213,16.36532107724044,0.5794272695579264,36.68591018566529,,,0
4094,2022-02-15 05:10:00,43468.37,43490.23,43459.11,43483.59,42.66702,17.889999999999418,17.889999999999418,0.0,10.603511532927573,14.183278266941715,0.7476065359051838,42.77888189047979,,,0
4095,2022-02-15 05:15:00,43483.59,43552.28,43483.58,43523.49,140.84749,39.900000000001455,39.900000000001455,0.0,14.50970999520409,12.292174498016152,1.1804022142336028,54.13690219758406,,,0
4096,2022-02-15 05:20:00,43523.5,43553.18,43520.0,43533.44,42.35717,9.950000000004366,9.950000000004366,0.0,13.901748662510794,10.653217898280664,1.304934226939488,56.614814066611835,,,0
4097,2022-02-15 05:25:00,43533.43,43582.58,43530.99,43575.54,60.59288,42.099999999998545,42.099999999998545,0.0,17.66151550750916,9.232788845176575,1.9129123175751983,65.67009607647813,,,0
4098,2022-02-15 05:30:00,43575.55,43577.61,43550.0,43558.93,68.6473,-16.610000000000582,0.0,16.610000000000582,15.306646773174606,10.21641699915311,1.498240212243045,59.971823562068515,,,0
4099,2022-02-15 05:35:00,43558.94,43579.99,43556.16,43575.75,50.95492,16.81999999999971,16.81999999999971,0.0,15.508427203417954,8.854228065932695,1.751527867583148,63.65655562564346,,,0
4100,2022-02-15 05:40:00,43575.75,43578.85,43555.0,43555.84,34.96848,-19.910000000003492,0.0,19.910000000003492,13.440636909628893,10.328330990475468,1.3013367718388882,56.54699424104939,,,0
4101,2022-02-15 05:45:00,43555.84,43620.44,43555.84,43609.74,56.70235,53.900000000001455,53.900000000001455,0.0,18.835218655011904,8.951220191745405,2.1042068289618525,67.78565169465746,,,0
4102,2022-02-15 05:50:00,43609.74,43626.48,43574.96,43588.65,51.20294,-21.089999999996508,0.0,21.089999999996508,16.323856167676983,10.569724166178885,1.544397555795281,60.69796570420622,,,0
4103,2022-02-15 05:55:00,43588.64,43605.65,43566.97,43573.44,57.26689,-15.209999999999127,0.0,15.209999999999127,14.14734201198672,11.188427610688251,1.2644620409816865,55.83940106293496,,,0
4104,2022-02-15 06:00:00,43573.45,43578.01,43544.78,43575.78,119.66855,2.3399999999965075,2.3399999999965075,0.0,12.573029743721357,9.696637262596484,1.2966381440522874,56.45809495110288,,,0
4105,2022-02-15 06:05:00,43575.78,43631.44,43565.13,43609.98,60.52767,34.200000000004366,34.200000000004366,0.0,15.456625777892423,8.403752294250285,1.839252899977502,64.7794671616634,,,0
4106,2022-02-15 06:10:00,43609.98,43698.82,43608.2,43644.61,178.30858,34.62999999999738,34.62999999999738,0.0,18.013075674173088,7.283251988350247,2.473218790587704,71.20826356491092,,,0
4107,2022-02-15 06:15:00,43644.61,43650.57,43621.13,43643.08,60.0362,-1.5299999999988358,0.0,1.5299999999988358,15.611332250950008,6.516151723236725,2.3957901709500855,70.55177294066387,,,0
4108,2022-02-15 06:20:00,43643.08,43650.46,43579.13,43579.14,89.44121,-63.94000000000233,0.0,63.94000000000233,13.529821284156673,14.172664826805473,0.9546420133048685,48.8397367296316,,,0
4109,2022-02-15 06:25:00,43579.13,43640.29,43575.0,43621.37,61.92114,42.2300000000032,42.2300000000032,0.0,17.356511779602876,12.28297618323141,1.413054256613947,58.55874366442042,,,0
4110,2022-02-15 06:30:00,43621.36,43631.77,43594.04,43621.43,40.99911,0.059999999997671694,0.059999999997671694,0.0,15.050310208988847,10.645246025467221,1.413805765783444,58.5716458973064,,,0
4111,2022-02-15 06:35:00,43621.42,43663.65,43605.08,43605.09,35.0009,-16.340000000003783,0.0,16.340000000003783,13.043602181123669,11.40454655540543,1.14371949097278,53.35210580437374,,,0
4112,2022-02-15 06:40:00,43605.08,43630.17,43586.31,43598.02,46.68299,-7.069999999999709,0.0,7.069999999999709,11.304455223640513,10.826607014684667,1.0441364693765753,51.07958715178239,,,0
4113,2022-02-15 06:45:00,43598.01,43615.0,43577.73,43577.76,78.9161,-20.25999999999476,0.0,20.25999999999476,9.797194527155112,12.084392746059347,0.810731224400988,44.77369216788029,,,0
